Sc0001139 524 775 Mcavernosa30423
Sc0001139 29823 30576 Mcavernosa30426
Sc0001140 11370 13004 Mcavernosa30428
Sc0001140 33040 41756 Mcavernosa30429
xfSc0000252 43943 46268 Mcavernosa30435
Sc0001142 51550 51981 Mcavernosa30438
Sc0001142 41228 41911 Mcavernosa30436
Sc0001143 17585 20537 Mcavernosa30440
Sc0001140 49679 41225 Mcavernosa30430
Sc0001143 36183 36467 Mcavernosa30442
Sc0001143 22038 23358 Mcavernosa30441
Sc0001143 6297 12252 Mcavernosa30439
Sc0001142 44956 45705 Mcavernosa30437
xfSc0000255 46051 47267 Mcavernosa30443
xfSc0000256 11402 15090 Mcavernosa30446
xfSc0000256 2028 2757 Mcavernosa30445
xfSc0000256 53 399 Mcavernosa30444
xfSc0000256 46624 50275 Mcavernosa30450
xfSc0000256 16510 23980 Mcavernosa30447
xfSc0000256 36521 45254 Mcavernosa30449
xfSc0000256 31213 35309 Mcavernosa30448
xfSc0000257 7848 35541 Mcavernosa30452
Sc0001148 16874 31815 Mcavernosa30460
Sc0001146 13536 2058 Mcavernosa30453
Sc0001148 33130 33630 Mcavernosa30461
Sc0001148 35894 19317 Mcavernosa30462
Sc0001149 9855 11447 Mcavernosa30463
Sc0001149 14236 15183 Mcavernosa30464
xfSc0000261 18123 19207 Mcavernosa30468
Sc0001150 34860 37226 Mcavernosa30465
xfSc0000261 24505 25649 Mcavernosa30471
Sc0001151 39573 48146 Mcavernosa30466
xfSc0000261 22105 23962 Mcavernosa30470
xfSc0000261 21090 21507 Mcavernosa30469
Sc0001152 545 1148 Mcavernosa30472
xfSc0000264 26831 29030 Mcavernosa30473
xfSc0000266 42607 43356 Mcavernosa30476
Sc0001157 8958 10169 Mcavernosa30477
Sc0001157 32642 34267 Mcavernosa30479
Sc0001157 14539 15075 Mcavernosa30478
Sc0001158 17022 20159 Mcavernosa30480
Sc0001159 22008 25080 Mcavernosa30487
Sc0001158 35288 42241 Mcavernosa30484
Sc0001159 36914 39459 Mcavernosa30488
Sc0001158 20042 34249 Mcavernosa30481
Sc0001159 19001 20377 Mcavernosa30485
Sc0001159 20534 21480 Mcavernosa30486
xfSc0000269 42510 44158 Mcavernosa30491
xfSc0000269 50758 4955 Mcavernosa30493
xpSc0004823 34837 40607 Mcavernosa30496
xfSc0000269 29866 36100 Mcavernosa30490
xpSc0004823 22057 23157 Mcavernosa30495
xpSc0004823 16713 18204 Mcavernosa30494
xfSc0000269 24631 25585 Mcavernosa30489
Sc0001160 45440 7382 Mcavernosa30499
Sc0001161 48940 49638 Mcavernosa30500
Sc0001160 2155 16732 Mcavernosa30498
xfSc0000272 21317 30635 Mcavernosa30509
Sc0001162 19650 22882 Mcavernosa30504
Sc0001162 30642 36318 Mcavernosa30505
xfSc0000271 9647 13966 Mcavernosa30503
xfSc0000271 8342 9625 Mcavernosa30502
Sc0001163 15010 15716 Mcavernosa30506
Sc0001164 973 3404 Mcavernosa30510
xpSc0004824 11712 15221 Mcavernosa30513
Sc0001165 1740 6400 Mcavernosa30515
Sc0001165 39697 40671 Mcavernosa30523
xpSc0004824 15252 17094 Mcavernosa30514
Sc0001165 7808 8545 Mcavernosa30517
Sc0001166 1682 9939 Mcavernosa30526
Sc0001166 18137 26885 Mcavernosa30528
Sc0001165 12284 14077 Mcavernosa30518
Sc0001165 7057 11411 Mcavernosa30516
Sc0001166 42180 42739 Mcavernosa30530
Sc0001166 47328 48755 Mcavernosa30531
Sc0001165 20298 20717 Mcavernosa30521
Sc0001165 25583 26145 Mcavernosa30522
Sc0001168 6337 12950 Mcavernosa30534
xfSc0000277 206 2204 Mcavernosa30537
Sc0001168 15829 24889 Mcavernosa30535
xpSc0004827 39799 42948 Mcavernosa30543
Sc0001170 41346 48130 Mcavernosa30538
xpSc0004827 19951 20528 Mcavernosa30540
xpSc0004827 5888 6831 Mcavernosa30539
xpSc0004827 22217 23632 Mcavernosa30541
xpSc0004827 23660 25014 Mcavernosa30542
xfSc0000278 8154 8545 Mcavernosa30544
xfSc0000278 36465 47144 Mcavernosa30546
Sc0001171 334 6866 Mcavernosa30548
xfSc0000278 25617 36333 Mcavernosa30545
xfSc0000279 33893 36598 Mcavernosa30551
Sc0001173 47470 48856 Mcavernosa30568
xpSc0004828 24837 31871 Mcavernosa30557
xpSc0004828 33040 41322 Mcavernosa30558
Sc0001172 14101 16974 Mcavernosa30555
xpSc0004828 43214 49022 Mcavernosa30559
Sc0001172 18941 34263 Mcavernosa30556
Sc0001173 36822 45993 Mcavernosa30567
Sc0001174 23327 24480 Mcavernosa30569
xfSc0000281 16228 21126 Mcavernosa30574
xfSc0000281 1451 4139 Mcavernosa30570
xfSc0000281 21212 24532 Mcavernosa30575
xfSc0000281 7576 12957 Mcavernosa30572
xfSc0000281 13012 14794 Mcavernosa30573
xfSc0000281 4225 7545 Mcavernosa30571
xfSc0000281 24563 25465 Mcavernosa30576
xpSc0004830 35350 40711 Mcavernosa30577
Sc0001176 27533 28336 Mcavernosa30578
xfSc0000284 13956 34735 Mcavernosa30584
xfSc0000284 5864 10682 Mcavernosa30580
Sc0001180 46740 48737 Mcavernosa30593
xpSc0004834 16049 18637 Mcavernosa30595
xpSc0004834 2744 9087 Mcavernosa30594
Sc0001180 34048 34689 Mcavernosa30591
Sc0001179 47102 3334 Mcavernosa30588
Sc0001180 15582 17810 Mcavernosa30590
Sc0001180 10969 14811 Mcavernosa30589
xpSc0004825 40294 41431 Mcavernosa30602
xpSc0004834 42227 48656 Mcavernosa30598
xpSc0004825 47144 48271 Mcavernosa30603
xpSc0004834 23830 28792 Mcavernosa30596
xpSc0004825 48063 11962 Mcavernosa30604
Sc0001182 1882 7696 Mcavernosa30607
Sc0001181 27889 30865 Mcavernosa30606
Sc0001181 23470 26539 Mcavernosa30605
xpSc0004836 8258 16042 Mcavernosa30609
xpSc0004836 7631 8149 Mcavernosa30608
Sc0001184 4648 6899 Mcavernosa30621
Sc0001183 27532 33233 Mcavernosa30615
xpSc0004836 38690 42701 Mcavernosa30611
Sc0001184 540 2125 Mcavernosa30619
Sc0001183 14592 22916 Mcavernosa30613
Sc0001183 38335 46294 Mcavernosa30616
Sc0001183 24093 26411 Mcavernosa30614
Sc0001184 35758 38819 Mcavernosa30625
Sc0001185 10878 16576 Mcavernosa30628
Sc0001184 11495 14168 Mcavernosa30622
Sc0001184 17829 26224 Mcavernosa30623
Sc0001185 145 9130 Mcavernosa30627
Sc0001184 28248 31647 Mcavernosa30624
Sc0001184 40037 40635 Mcavernosa30626
Sc0001186 39077 42278 Mcavernosa30634
xfSc0000288 10914 27782 Mcavernosa30630
xfSc0000288 32109 34751 Mcavernosa30633
Sc0001189 3922 7776 Mcavernosa30636
Sc0001189 18891 24654 Mcavernosa30637
Sc0001190 35331 36036 Mcavernosa30639
xpSc0004808 597 8686 Mcavernosa30640
Sc0001191 4337 13637 Mcavernosa30645
Sc0001193 39291 39848 Mcavernosa30650
Sc0001193 5912 7173 Mcavernosa30646
xfSc0000292 15494 28766 Mcavernosa30651
xfSc0000293 9265 11078 Mcavernosa30654
xfSc0000293 36650 39727 Mcavernosa30657
xfSc0000293 33097 35776 Mcavernosa30656
xfSc0000293 28947 29384 Mcavernosa30655
xpSc0004829 42020 43715 Mcavernosa30665
xpSc0004838 2692 17218 Mcavernosa30666
xpSc0004829 17167 18311 Mcavernosa30663
xpSc0004829 19165 20874 Mcavernosa30664
xpSc0004838 29172 29536 Mcavernosa30667
xpSc0004839 35664 47473 Mcavernosa30672
xpSc0004839 23947 32965 Mcavernosa30670
xpSc0004839 11953 21006 Mcavernosa30669
Sc0001200 5433 8718 Mcavernosa30678
Sc0001198 39260 41062 Mcavernosa30675
Sc0001200 40819 41148 Mcavernosa30681
Sc0001200 5102 9302 Mcavernosa30677
Sc0001200 35307 37567 Mcavernosa30680
Sc0001200 2367 4320 Mcavernosa30676
Sc0001201 6339 6887 Mcavernosa30684
xpSc0004840 39231 1411 Mcavernosa30683
Sc0001201 24428 29477 Mcavernosa30686
Sc0001201 24069 25661 Mcavernosa30685
xpSc0004843 1573 5514 Mcavernosa30689
xpSc0004842 37099 42453 Mcavernosa30688
xpSc0004843 14170 15609 Mcavernosa30690
xpSc0004843 20771 21625 Mcavernosa30691
Sc0001203 13613 17426 Mcavernosa30692
Sc0001203 18722 21128 Mcavernosa30693
xfSc0000297 35475 38734 Mcavernosa30696
xfSc0000297 23941 25949 Mcavernosa30695
xpSc0004845 9460 11823 Mcavernosa30707
xpSc0004844 26494 29593 Mcavernosa30702
xpSc0004845 8282 8842 Mcavernosa30706
xpSc0004844 20398 23150 Mcavernosa30701
xpSc0004844 38505 39096 Mcavernosa30703
Sc0001205 11372 15057 Mcavernosa30711
xpSc0004845 25181 26441 Mcavernosa30708
xpSc0004845 36844 37849 Mcavernosa30710
xpSc0004845 35369 36375 Mcavernosa30709
Sc0001207 760 1886 Mcavernosa30712
xpSc0004846 34133 35120 Mcavernosa30714
xfSc0000300 2133 6507 Mcavernosa30715
xfSc0000300 9209 10588 Mcavernosa30717
xfSc0000300 7116 8267 Mcavernosa30716
xfSc0000300 11581 12475 Mcavernosa30718
Sc0001210 34480 34767 Mcavernosa30721
xfSc0000300 25003 30019 Mcavernosa30719
Sc0001210 44407 44969 Mcavernosa30723
Sc0001211 3048 33506 Mcavernosa30725
Sc0001210 36329 44374 Mcavernosa30722
Sc0001210 45068 45537 Mcavernosa30724
xpSc0004847 8789 11246 Mcavernosa34456
xpSc0004847 4460 8502 Mcavernosa34455
Sc0001213 36534 37245 Mcavernosa34460
Sc0001214 31008 34214 Mcavernosa34463
xpSc0004847 41616 46696 Mcavernosa34457
Sc0001214 6213 16320 Mcavernosa34462
Sc0001213 18466 22287 Mcavernosa34459
Sc0001213 16695 18328 Mcavernosa34458
Sc0001213 40480 46064 Mcavernosa34461
xfSc0000304 33760 41788 Mcavernosa34465
xfSc0000304 32661 33622 Mcavernosa34464
xfSc0000306 31107 31800 Mcavernosa34466
xpSc0004848 15868 18131 Mcavernosa34470
xpSc0004848 41030 42210 Mcavernosa34472
Sc0001215 11260 35647 Mcavernosa34467
xpSc0004848 24515 25818 Mcavernosa34471
xfSc0000308 6416 8413 Mcavernosa34484
xfSc0000307 39813 41905 Mcavernosa34483
xfSc0000307 17323 19521 Mcavernosa34482
xpSc0004849 31450 42164 Mcavernosa34480
xfSc0000309 25516 30402 Mcavernosa34491
xfSc0000309 1717 5720 Mcavernosa34486
xfSc0000309 631 1677 Mcavernosa34485
xfSc0000309 40655 44602 Mcavernosa34494
Sc0001216 475 5078 Mcavernosa34495
xfSc0000309 6030 10896 Mcavernosa34487
xfSc0000309 30714 34718 Mcavernosa34492
xfSc0000309 34759 35802 Mcavernosa34493
xfSc0000309 10996 11577 Mcavernosa34488
xfSc0000309 24832 25415 Mcavernosa34490
Sc0001217 1876 2871 Mcavernosa34502
xfSc0000310 21175 29834 Mcavernosa34499
xfSc0000310 20044 20610 Mcavernosa34498
Sc0001216 22053 26623 Mcavernosa34496
xfSc0000310 30804 32534 Mcavernosa34501
Sc0001217 13212 23429 Mcavernosa34504
Sc0001218 376 6800 Mcavernosa34506
xpSc0004851 529 975 Mcavernosa34508
xpSc0004851 3608 4666 Mcavernosa34509
Sc0001219 24701 28830 Mcavernosa34507
xpSc0004851 21235 21681 Mcavernosa34512
xpSc0004851 15578 16542 Mcavernosa34510
xpSc0004851 18398 18680 Mcavernosa34511
Sc0001220 15451 21891 Mcavernosa34513
Sc0001220 29781 31918 Mcavernosa34514
xfSc0000314 16596 17063 Mcavernosa34515
xfSc0000314 17862 18140 Mcavernosa34516
xfSc0000314 41460 38235 Mcavernosa34518
xfSc0000314 31249 41715 Mcavernosa34517
xfSc0000315 38167 39279 Mcavernosa34522
xfSc0000315 39485 40806 Mcavernosa34523
Sc0001221 17074 23081 Mcavernosa34524
Sc0001221 37083 38228 Mcavernosa34527
Sc0001221 17464 37080 Mcavernosa34525
xfSc0000317 16289 28051 Mcavernosa34528
Sc0001222 33624 33998 Mcavernosa34535
Sc0001222 35034 2697 Mcavernosa34536
Sc0001222 32299 33202 Mcavernosa34534
Sc0001224 1300 3249 Mcavernosa34538
Sc0001224 23438 19570 Mcavernosa34540
xfSc0000318 17301 19739 Mcavernosa34543
Sc0001225 32632 37508 Mcavernosa34542
Sc0001225 25835 29639 Mcavernosa34541
xpSc0004857 21545 24652 Mcavernosa34547
xpSc0004857 7810 20990 Mcavernosa34544
xpSc0004857 24817 44648 Mcavernosa34548
Sc0001226 34819 39105 Mcavernosa34556
Sc0001226 29269 29792 Mcavernosa34555
Sc0001226 28316 28846 Mcavernosa34553
Sc0001226 28859 29097 Mcavernosa34554
xfSc0000321 891 2533 Mcavernosa34561
Sc0001226 28175 4666 Mcavernosa34552
Sc0001227 4693 10760 Mcavernosa34557
xfSc0000320 21107 22826 Mcavernosa34560
xfSc0000321 43627 44017 Mcavernosa34563
xpSc0004860 14085 15190 Mcavernosa34569
xpSc0004860 9049 9798 Mcavernosa34567
xfSc0000321 29746 43810 Mcavernosa34562
xpSc0004854 20721 24205 Mcavernosa34565
xpSc0004854 2030 3219 Mcavernosa34564
xpSc0004860 13584 14044 Mcavernosa34568
Sc0001228 8760 18320 Mcavernosa34575
xpSc0004861 17335 17775 Mcavernosa34573
Sc0001229 31575 33441 Mcavernosa34582
Sc0001229 34475 38421 Mcavernosa34583
xpSc0004862 25793 44241 Mcavernosa34580
xpSc0004862 6732 10766 Mcavernosa34577
xpSc0004862 1447 2696 Mcavernosa34576
xpSc0004862 20208 21190 Mcavernosa34578
xpSc0004862 22835 23467 Mcavernosa34579
Sc0001230 1812 2883 Mcavernosa34584
xfSc0000327 6259 12003 Mcavernosa34586
xfSc0000327 40235 43344 Mcavernosa34590
xfSc0000327 43403 44313 Mcavernosa34591
xfSc0000326 24105 29591 Mcavernosa34585
xfSc0000327 22894 24212 Mcavernosa34587
xfSc0000327 31737 36275 Mcavernosa34588
xfSc0000327 36730 39971 Mcavernosa34589
xfSc0000329 21718 28657 Mcavernosa34592
xfSc0000331 43427 44417 Mcavernosa34595
xfSc0000331 22013 22980 Mcavernosa34594
Sc0001232 23091 32987 Mcavernosa34599
Sc0001232 44049 44330 Mcavernosa34600
Sc0001232 12172 21065 Mcavernosa34598
xfSc0000332 39077 44216 Mcavernosa34597
Sc0001234 19709 22660 Mcavernosa34602
Sc0001234 23634 24386 Mcavernosa34603
Sc0001235 9964 10635 Mcavernosa34606
Sc0001234 24539 25155 Mcavernosa34604
Sc0001235 8751 9281 Mcavernosa34605
Sc0001237 18161 22000 Mcavernosa34617
Sc0001236 28706 31021 Mcavernosa34615
Sc0001236 34906 35853 Mcavernosa34616
Sc0001237 21519 39014 Mcavernosa34618
Sc0001236 7200 8576 Mcavernosa34614
Sc0001236 2266 7157 Mcavernosa34612
xpSc0004866 18970 19431 Mcavernosa34625
Sc0001238 16961 17653 Mcavernosa34619
Sc0001238 34527 36566 Mcavernosa34620
xpSc0004866 9921 10418 Mcavernosa34624
xpSc0004866 188 736 Mcavernosa34623
Sc0001238 36598 6191 Mcavernosa34621
Sc0001239 18232 24268 Mcavernosa34622
xpSc0004867 36962 37435 Mcavernosa34628
Sc0001242 7005 7847 Mcavernosa34632
Sc0001241 1286 1925 Mcavernosa34631
Sc0001240 29986 32223 Mcavernosa34630
xpSc0004866 23797 27984 Mcavernosa34626
xpSc0004866 35730 40122 Mcavernosa34627
xfSc0000342 7736 9093 Mcavernosa34634
Sc0001242 38831 39410 Mcavernosa34633
xpSc0004869 41421 34189 Mcavernosa34637
Sc0001245 34702 38361 Mcavernosa34638
Sc0001246 38301 39727 Mcavernosa34639
Sc0001247 37447 43299 Mcavernosa34640
Sc0001248 7086 7775 Mcavernosa34641
xfSc0000348 23583 26003 Mcavernosa34652
Sc0001249 5343 17913 Mcavernosa34643
Sc0001249 36826 37470 Mcavernosa34644
Sc0001249 38984 40068 Mcavernosa34645
Sc0001250 8897 36422 Mcavernosa34649
xfSc0000348 6603 8544 Mcavernosa34651
Sc0001249 40220 40943 Mcavernosa34646
Sc0001249 40958 41606 Mcavernosa34647
Sc0001249 41652 41995 Mcavernosa34648
xfSc0000348 41757 42458 Mcavernosa34653
Sc0001252 29889 2984 Mcavernosa34668
Sc0001251 9968 15303 Mcavernosa34654
Sc0001255 3485 10238 Mcavernosa34673
Sc0001255 1099 1458 Mcavernosa34672
Sc0001255 28152 40489 Mcavernosa34675
Sc0001255 40688 40869 Mcavernosa34677
Sc0001257 37189 38196 Mcavernosa34679
xpSc0004874 35311 36321 Mcavernosa34685
xpSc0004874 22608 29247 Mcavernosa34682
xpSc0004874 30488 31144 Mcavernosa34683
xpSc0004874 39565 41142 Mcavernosa34687
Sc0001258 26412 27894 Mcavernosa34688
Sc0001260 19121 30805 Mcavernosa34695
Sc0001259 24039 30562 Mcavernosa34691
Sc0001260 6632 9664 Mcavernosa34692
Sc0001260 13841 14765 Mcavernosa34693
Sc0001260 14923 19001 Mcavernosa34694
Sc0001260 19784 28803 Mcavernosa34696
Sc0001259 16961 18196 Mcavernosa34689
Sc0001261 17191 25049 Mcavernosa34703
xpSc0004875 15220 9395 Mcavernosa34698
xfSc0000350 11664 14721 Mcavernosa34700
xfSc0000350 16376 17513 Mcavernosa34702
xfSc0000352 10335 18834 Mcavernosa34706
Sc0001264 7655 12852 Mcavernosa34712
Sc0001264 32014 42177 Mcavernosa34713
xfSc0000356 28442 38532 Mcavernosa34718
Sc0001169 36373 37461 Mcavernosa34723
Sc0001169 34943 35638 Mcavernosa34722
Sc0001169 31639 32127 Mcavernosa34721
Sc0001169 21123 21653 Mcavernosa34720
xfSc0000355 892 7907 Mcavernosa34716
xfSc0000356 13143 24178 Mcavernosa34717
Sc0001169 11289 12192 Mcavernosa34719
xpSc0004877 4094 9196 Mcavernosa34727
xpSc0004877 24849 30111 Mcavernosa34728
Sc0001266 33662 34575 Mcavernosa34724
xpSc0004877 32861 39294 Mcavernosa34729
Sc0001266 35412 36241 Mcavernosa34725
xpSc0004877 37 1839 Mcavernosa34726
Sc0001268 2538 4209 Mcavernosa34732
xpSc0004878 16334 36138 Mcavernosa34731
xpSc0004878 14653 25072 Mcavernosa34730
Sc0001269 9314 41217 Mcavernosa34735
Sc0001271 25188 26934 Mcavernosa34740
Sc0001271 23337 24263 Mcavernosa34739
Sc0001271 22512 23297 Mcavernosa34738
Sc0001271 37006 41130 Mcavernosa34741
Sc0001270 25203 32089 Mcavernosa34736
Sc0001273 21892 31812 Mcavernosa34743
Sc0001270 37979 41758 Mcavernosa34737
Sc0001271 40320 7848 Mcavernosa34742
Sc0001274 23674 26445 Mcavernosa34746
Sc0001276 36714 37323 Mcavernosa34755
Sc0001275 30927 32811 Mcavernosa34750
Sc0001275 29472 29771 Mcavernosa34749
xfSc0000361 11019 655 Mcavernosa34757
Sc0001276 40283 33997 Mcavernosa34756
Sc0001274 38572 39128 Mcavernosa34748
xfSc0000362 7409 31338 Mcavernosa34760
Sc0001278 28612 29769 Mcavernosa34764
Sc0001278 20902 28556 Mcavernosa34761
xfSc0000364 8085 8495 Mcavernosa34772
Sc0001278 24119 27975 Mcavernosa34763
Sc0001278 22415 23058 Mcavernosa34762
Sc0001277 19172 19567 Mcavernosa34758
Sc0001279 14073 8559 Mcavernosa34766
xfSc0000364 32459 33028 Mcavernosa34774
xpSc0004881 37877 41153 Mcavernosa34770
xpSc0004881 23345 31289 Mcavernosa34769
xfSc0000364 659 3151 Mcavernosa34771
xfSc0000364 40081 40668 Mcavernosa34776
xfSc0000364 35467 36042 Mcavernosa34775
xfSc0000364 12774 22125 Mcavernosa34773
xpSc0004880 14156 14440 Mcavernosa34767
xpSc0004881 15240 21672 Mcavernosa34768
xfSc0000366 12947 13688 Mcavernosa34777
Sc0001281 12255 31024 Mcavernosa34781
xfSc0000367 1807 3450 Mcavernosa34778
xfSc0000367 12058 13749 Mcavernosa34779
Sc0001281 5009 9886 Mcavernosa34780
xfSc0000368 15928 16786 Mcavernosa34789
Sc0001282 9290 20811 Mcavernosa34784
Sc0001281 34948 9273 Mcavernosa34783
xpSc0004884 37350 38535 Mcavernosa34794
xpSc0004883 3154 5445 Mcavernosa34790
xpSc0004883 20985 23105 Mcavernosa34791
xpSc0004883 26369 32513 Mcavernosa34792
xpSc0004884 420 5497 Mcavernosa34793
Sc0001283 27982 28404 Mcavernosa34795
xfSc0000370 28390 30478 Mcavernosa34796
Sc0001286 32227 4080 Mcavernosa34800
xpSc0004885 16274 13164 Mcavernosa34798
Sc0001289 5696 13035 Mcavernosa34807
xfSc0000373 20523 37362 Mcavernosa34812
xfSc0000372 4376 21521 Mcavernosa34809
xfSc0000373 293 16467 Mcavernosa34811
xfSc0000372 32538 33152 Mcavernosa34810
xpSc0004888 22572 23504 Mcavernosa34813
Sc0001290 28449 35079 Mcavernosa34817
Sc0001290 238 2406 Mcavernosa34815
Sc0001290 12917 14682 Mcavernosa34816
xpSc0004890 7717 3347 Mcavernosa34814
xfSc0000381 30128 37986 Mcavernosa34819
xfSc0000381 17621 18775 Mcavernosa34818
xfSc0000382 13122 22771 Mcavernosa34825
xfSc0000382 328 5833 Mcavernosa34823
Sc0001291 26550 27701 Mcavernosa34822
Sc0001292 19453 22203 Mcavernosa34832
xpSc0004893 12248 13637 Mcavernosa34835
Sc0001293 14819 17689 Mcavernosa34834
xfSc0000387 3010 7511 Mcavernosa34840
xfSc0000387 9275 11604 Mcavernosa34842
xpSc0004893 18864 20198 Mcavernosa34836
xfSc0000387 31574 35461 Mcavernosa34844
xfSc0000387 13585 20886 Mcavernosa34843
xfSc0000387 8673 9138 Mcavernosa34841
xpSc0004893 26774 27304 Mcavernosa34837
xpSc0004893 27328 27938 Mcavernosa34838
Sc0001295 29519 33724 Mcavernosa34849
Sc0001295 13439 29010 Mcavernosa34848
xpSc0004895 27128 34242 Mcavernosa34847
Sc0001265 18429 19151 Mcavernosa34851
Sc0001296 33325 38218 Mcavernosa34857
xfSc0000390 26902 31865 Mcavernosa34861
xfSc0000393 1608 4067 Mcavernosa34865
xfSc0000393 8707 11711 Mcavernosa34867
xfSc0000393 6482 8034 Mcavernosa34866
xfSc0000393 16905 21202 Mcavernosa34868
Sc0001297 2875 4671 Mcavernosa34862
Sc0001299 302 7928 Mcavernosa34876
xfSc0000394 34266 35429 Mcavernosa34870
Sc0001304 17762 26309 Mcavernosa34883
Sc0001305 12687 20652 Mcavernosa34886
Sc0001304 8431 11660 Mcavernosa34881
Sc0001305 9066 10943 Mcavernosa34885
Sc0001304 28082 31661 Mcavernosa34884
Sc0001305 33968 35608 Mcavernosa34887
Sc0001307 19417 20259 Mcavernosa34895
Sc0001308 4138 6875 Mcavernosa34898
Sc0001309 25607 26281 Mcavernosa34911
Sc0001308 24758 26137 Mcavernosa34900
Sc0001309 16021 16740 Mcavernosa34904
Sc0001310 15577 16892 Mcavernosa34916
Sc0001309 30542 35783 Mcavernosa34913
Sc0001311 34451 37781 Mcavernosa34917
Sc0001306 18019 24344 Mcavernosa34889
Sc0001307 34275 38454 Mcavernosa34896
xfSc0000410 21775 22620 Mcavernosa34925
xfSc0000410 1983 6076 Mcavernosa34923
Sc0001315 21216 37976 Mcavernosa34922
xfSc0000410 6018 20172 Mcavernosa34924
Sc0001313 14360 139 Mcavernosa34918
xfSc0000410 33533 36206 Mcavernosa34927
Sc0001316 37048 38562 Mcavernosa34929
xpSc0004904 13281 27108 Mcavernosa34933
xpSc0004904 32346 8725 Mcavernosa34934
xpSc0004904 8220 10032 Mcavernosa34932
Sc0001321 17365 18151 Mcavernosa34939
Sc0001321 6994 15576 Mcavernosa34938
xfSc0000413 16541 26823 Mcavernosa34937
xpSc0004907 14456 20733 Mcavernosa34943
xpSc0004907 7755 14170 Mcavernosa34942
Sc0001321 34856 38015 Mcavernosa34941
xpSc0004907 18768 32853 Mcavernosa34944
Sc0001322 18610 26154 Mcavernosa34946
Sc0001321 27159 33090 Mcavernosa34940
Sc0001322 26284 31423 Mcavernosa34947
xpSc0004909 467 991 Mcavernosa34951
xpSc0004909 26317 26952 Mcavernosa34955
xpSc0004909 10339 10875 Mcavernosa34952
xpSc0004909 20220 20552 Mcavernosa34954
Sc0001323 6513 22705 Mcavernosa34949
xpSc0004909 10939 11550 Mcavernosa34953
xpSc0004910 18212 20368 Mcavernosa34960
xfSc0000414 11846 15322 Mcavernosa34963
xfSc0000414 32742 34209 Mcavernosa34964
xfSc0000415 32063 36082 Mcavernosa34965
xfSc0000414 6923 7729 Mcavernosa34962
xpSc0004911 20472 24270 Mcavernosa34969
Sc0001327 7156 11954 Mcavernosa34966
xpSc0004911 4311 6470 Mcavernosa34967
xpSc0004911 10188 17070 Mcavernosa34968
xpSc0004911 33371 38131 Mcavernosa34973
xpSc0004911 25189 30872 Mcavernosa34971
xpSc0004911 24328 24834 Mcavernosa34970
Sc0001328 8042 8518 Mcavernosa34975
Sc0001328 26980 28527 Mcavernosa34977
xpSc0004899 32108 36284 Mcavernosa34980
xfSc0000420 3248 5606 Mcavernosa34983
xpSc0004899 32239 4048 Mcavernosa34981
xpSc0004899 21366 24191 Mcavernosa34979
xfSc0000420 33725 37527 Mcavernosa34985
xpSc0004914 10993 11834 Mcavernosa34986
xpSc0004915 6540 8144 Mcavernosa34989
xfSc0000422 21699 26512 Mcavernosa34988
xpSc0004915 15062 20040 Mcavernosa34990
Sc0001329 28364 29536 Mcavernosa34994
Sc0001329 29559 30788 Mcavernosa34995
Sc0001329 27595 28069 Mcavernosa34993
Sc0001330 19667 20301 Mcavernosa34998
xpSc0004916 6134 11367 Mcavernosa35008
xpSc0004916 13090 30816 Mcavernosa35009
xpSc0004916 1924 4523 Mcavernosa35006
xfSc0000431 18630 34887 Mcavernosa35005
xfSc0000433 7431 7856 Mcavernosa35013
xfSc0000433 71 4907 Mcavernosa35012
xfSc0000434 26662 27978 Mcavernosa35018
xfSc0000434 11557 14849 Mcavernosa35015
xfSc0000434 20671 37356 Mcavernosa35017
xfSc0000435 14836 15494 Mcavernosa35019
xpSc0004918 26102 27329 Mcavernosa35021
xfSc0000440 18885 23267 Mcavernosa35023
xpSc0004919 9704 32768 Mcavernosa35022
xpSc0004922 340 1586 Mcavernosa35025
xpSc0004922 16565 17632 Mcavernosa35026
xfSc0000446 29371 29767 Mcavernosa35024
Sc0001341 5674 25504 Mcavernosa35028
xfSc0000450 7375 12124 Mcavernosa35034
Sc0001343 1553 3352 Mcavernosa35035
Sc0001345 24564 25529 Mcavernosa35038
Sc0001344 14366 15642 Mcavernosa35037
Sc0001344 7417 9093 Mcavernosa35036
xpSc0004925 7689 8147 Mcavernosa35041
xpSc0004926 11039 22745 Mcavernosa35046
xpSc0004926 2786 10973 Mcavernosa35045
xpSc0004925 28523 29178 Mcavernosa35042
xpSc0004925 35722 36306 Mcavernosa35043
xpSc0004925 5004 6267 Mcavernosa35039
xpSc0004926 326 1411 Mcavernosa35044
Sc0001346 10766 18546 Mcavernosa35047
xpSc0004925 6821 7661 Mcavernosa35040
xfSc0000455 32067 34170 Mcavernosa35052
xfSc0000455 22361 31181 Mcavernosa35051
Sc0001348 11416 12054 Mcavernosa35056
xpSc0004928 6935 7781 Mcavernosa35053
xpSc0004928 14503 16996 Mcavernosa35054
Sc0001348 10897 11251 Mcavernosa35055
xfSc0000456 10791 15704 Mcavernosa35061
xfSc0000456 2001 2459 Mcavernosa35060
xfSc0000456 31201 36121 Mcavernosa35064
Sc0001348 33145 34594 Mcavernosa35058
xfSc0000456 25505 30450 Mcavernosa35062
Sc0001349 27028 32553 Mcavernosa35067
Sc0001348 20626 29610 Mcavernosa35057
Sc0001348 35531 36203 Mcavernosa35059
Sc0001349 5241 8248 Mcavernosa35065
